35250, 1.0000000e+00
35350, 1.0000000e+00
35450, 1.0000000e+00
35550, 9.9714225e-01
35650, 9.9999973e-01
35750, 9.9999524e-01
35850, 9.9999994e-01
35950, 9.9999999e-01
36050, 8.2531321e-01
36150, 9.9985587e-01
36250, 1.0000000e+00
36350, 1.0000000e+00
36450, 1.0000000e+00
36550, 9.9995196e-01
36650, 1.0000000e+00
36750, 1.0000000e+00
36850, 1.5619529e-01
36950, 1.0000000e+00
37050, 9.7117698e-01
37150, 1.0000000e+00
37250, 9.9983070e-01
37350, 1.0000000e+00
37450, 9.9999995e-01
37550, 9.9999901e-01
37650, 8.7664766e-01
37750, 9.9174089e-01
37850, 9.9999777e-01
37950, 7.8193497e-01
38050, 9.9999581e-01
38150, 9.9998741e-01
38250, 9.5721981e-01
38350, 9.9999984e-01
38450, 1.0000000e+00
38550, 4.8853267e-01
38650, 1.0000000e+00
38750, 1.0000000e+00
38850, 1.0000000e+00
38950, 1.0000000e+00
39050, 1.0000000e+00
39150, 1.0000000e+00
39250, 1.0000000e+00
39350, 1.0000000e+00
39450, 1.0000000e+00
39550, 2.1829227e-02
39650, 2.0224274e-04
39750, 1.0721661e-07
39850, 8.3912400e-03
39950, 6.5505927e-01
40050, 1.0000000e+00
40150, 9.5238111e-01
40250, 5.2216854e-01
40350, 4.7259914e-01
40450, 6.9294658e-01
40550, 3.9817881e-01
40650, 9.9873229e-01
40750, 5.3990766e-01
40850, 3.2935995e-01
40950, 5.3418749e-01
41050, 9.8696000e-01
41150, 5.7269599e-01
41250, 4.5536515e-05
41350, 9.9594441e-01
41450, 9.3707911e-01
41550, 1.0000000e+00
41650, 1.0000000e+00
41750, 1.0000000e+00
41850, 1.0000000e+00
41950, 1.0000000e+00
42050, 1.0000000e+00
42150, 9.8171104e-01
42250, 9.9882391e-01
42350, 9.9999674e-01
42450, 1.0000000e+00
42550, 1.0000000e+00
42650, 1.0000000e+00
42750, 1.0000000e+00
42850, 1.0000000e+00
42950, 9.9995899e-01
43050, 1.0000000e+00
43150, 9.9999993e-01
43250, 1.0000000e+00
43350, 1.0000000e+00
43450, 8.2228668e-01
43550, 1.0000000e+00
43650, 1.0000000e+00
43750, 1.0000000e+00
43850, 1.0000000e+00
43950, 1.0000000e+00
44050, 8.8148502e-01
44150, 1.9767561e-06
44250, 1.0000000e+00
44350, 1.0000000e+00
44450, 1.0000000e+00
44550, 1.0000000e+00
44650, 9.9999741e-01
44750, 1.0000000e+00
44850, 1.0000000e+00
44950, 1.0000000e+00
45050, 9.9999695e-01
45150, 1.0000000e+00
45250, 9.9974683e-01
45350, 9.5256450e-01
45450, 9.5256450e-01
45550, 9.5256450e-01
45650, 0.0000000e+00
45750, 0.0000000e+00
45850, 9.7885726e-01
45950, 9.9999991e-01
46050, 1.0000000e+00
46150, 9.9999985e-01
46250, 1.0000000e+00
46350, 9.9975611e-01
46450, 1.0000000e+00
46550, 1.0000000e+00
46650, 1.0000000e+00
46750, 9.9982724e-01
46850, 1.0000000e+00
46950, 1.0000000e+00
47050, 9.1632111e-01
47150, 8.1040564e-01
47250, 9.8149385e-01
47350, 8.5731910e-01
47450, 6.3450331e-01
47550, 3.3025979e-01
47650, 3.8592834e-01
47750, 6.0019008e-01
47850, 2.8252330e-02
47950, 9.1413471e-01
48050, 9.6157442e-01
48150, 9.9978645e-01
48250, 9.9998713e-01
48350, 1.0000000e+00
48450, 1.0000000e+00
48550, 1.0000000e+00
48650, 1.0000000e+00
48750, 1.0000000e+00
48850, 1.0000000e+00
48950, 1.0000000e+00
49050, 1.0000000e+00
49150, 1.0000000e+00
49250, 1.0000000e+00
49350, 1.0000000e+00
49450, 1.0000000e+00
49550, 9.9999186e-01
49650, 1.0000000e+00
49750, 1.0000000e+00
49850, 1.0000000e+00
49950, 1.0000000e+00
50050, 1.0000000e+00
50150, 9.9999997e-01
50250, 1.0000000e+00
50350, 1.0000000e+00
50450, 1.0000000e+00
50550, 1.0000000e+00
50650, 1.0000000e+00
50750, 1.0000000e+00
50850, 1.0000000e+00
50950, 1.0000000e+00
51050, 1.0000000e+00
51150, 1.0000000e+00
51250, 1.0000000e+00
51350, 1.0000000e+00
51450, 8.6932803e-01
51550, 4.0133353e-01
51650, 6.7194568e-01
51750, 9.9433883e-01
51850, 1.0000000e+00
51950, 9.9479595e-01
52050, 1.0000000e+00
52150, 9.7542247e-01
52250, 9.9985355e-01
52350, 1.0000000e+00
52450, 1.0000000e+00
52550, 1.0000000e+00
52650, 1.0000000e+00
52750, 1.0000000e+00
52850, 1.0000000e+00
52950, 5.1756041e-01
53050, 9.9099790e-01
53150, 1.0000000e+00
53250, 6.8807091e-03
53350, 9.9999988e-01
53450, 1.0000000e+00
53550, 1.0000000e+00
53650, 1.0000000e+00
53750, 1.0000000e+00
53850, 1.0000000e+00
53950, 1.0000000e+00
54050, 1.0000000e+00
54150, 1.0000000e+00
54250, 9.9998101e-01
54350, 1.0000000e+00
54450, 1.0000000e+00
54550, 1.0000000e+00
54650, 1.0000000e+00
54750, 1.0000000e+00
54850, 1.0000000e+00
54950, 1.0000000e+00
55050, 1.0000000e+00
55150, 1.0000000e+00
55250, 1.0000000e+00
55350, 1.0000000e+00
55450, 1.0000000e+00
55550, 1.0000000e+00
55650, 1.0000000e+00
55750, 1.0000000e+00
55850, 1.0000000e+00
55950, 1.0000000e+00
56050, 1.0000000e+00
56150, 1.0000000e+00
56250, 1.0000000e+00
56350, 1.0000000e+00
56450, 1.0000000e+00
56550, 8.6080312e-01
56650, 1.0000000e+00
56750, 1.0000000e+00
